survey_id,customer_id,segment,region,survey_date,survey_month,survey_quarter,nps_score,nps_category,csat_score,ces_score,industry
S00021,C0015,Startup,North America,2023-08-25,2023-08,Q3 2023,7,Passive,1.5,4,Retail
S00022,C0202,SMB,EMEA,2023-10-22,2023-10,Q4 2023,2,Detractor,3.0,6,Retail
S00023,C0007,Startup,LATAM,2023-07-28,2023-07,Q3 2023,6,Detractor,2.1,5,Healthcare
S00024,C0179,Startup,LATAM,2023-05-10,2023-05,Q2 2023,3,Detractor,2.8,6,Financial Services
S00025,C0146,Mid-Market,APAC,2023-03-07,2023-03,Q1 2023,5,Detractor,3.5,3,Healthcare
S00026,C0114,Mid-Market,APAC,2024-10-31,2024-10,Q4 2024,8,Passive,3.7,3,Education
S00027,C0280,Enterprise,APAC,2024-01-03,2024-01,Q1 2024,10,Promoter,4.5,3,Healthcare
S00028,C0291,SMB,North America,2023-12-15,2023-12,Q4 2023,5,Detractor,2.9,3,Education
S00029,C0031,Mid-Market,APAC,2024-02-22,2024-02,Q1 2024,7,Passive,2.0,4,Education
S00030,C0204,SMB,LATAM,2024-08-07,2024-08,Q3 2024,9,Promoter,3.5,3,Manufacturing
S00031,C0280,Enterprise,APAC,2024-02-01,2024-02,Q1 2024,10,Promoter,4.5,4,Healthcare
S00032,C0124,Startup,LATAM,2024-05-05,2024-05,Q2 2024,7,Passive,3.3,6,Healthcare
S00033,C0112,Startup,APAC,2024-11-09,2024-11,Q4 2024,8,Passive,2.4,6,Logistics
S00034,C0192,SMB,North America,2023-08-19,2023-08,Q3 2023,7,Passive,3.6,4,Technology
S00035,C0081,Mid-Market,APAC,2023-12-09,2023-12,Q4 2023,5,Detractor,3.1,4,Financial Services
S00036,C0006,Startup,EMEA,2023-03-16,2023-03,Q1 2023,8,Passive,3.8,2,Education
S00037,C0201,Enterprise,EMEA,2023-07-08,2023-07,Q3 2023,8,Passive,4.2,2,Manufacturing
S00038,C0299,SMB,North America,2023-03-04,2023-03,Q1 2023,10,Promoter,5.0,4,Media
S00039,C0077,Mid-Market,LATAM,2023-08-13,2023-08,Q3 2023,8,Passive,5.0,2,Education
S00040,C0008,Mid-Market,North America,2023-02-02,2023-02,Q1 2023,10,Promoter,5.0,3,Manufacturing
S00041,C0024,SMB,EMEA,2023-12-31,2023-12,Q4 2023,6,Detractor,2.9,6,Healthcare
S00042,C0285,Startup,LATAM,2024-02-28,2024-02,Q1 2024,5,Detractor,2.8,3,Education
S00043,C0046,Mid-Market,North America,2024-01-29,2024-01,Q1 2024,7,Passive,5.0,4,Media
S00044,C0004,Mid-Market,EMEA,2023-10-16,2023-10,Q4 2023,5,Detractor,2.2,6,Retail
S00045,C0285,Startup,LATAM,2024-07-10,2024-07,Q3 2024,10,Promoter,3.9,3,Education
S00046,C0045,Enterprise,APAC,2023-06-25,2023-06,Q2 2023,6,Detractor,3.4,5,Media
S00047,C0086,SMB,EMEA,2024-02-09,2024-02,Q1 2024,8,Passive,2.0,6,Healthcare
S00048,C0092,Startup,North America,2023-01-09,2023-01,Q1 2023,6,Detractor,2.9,5,Manufacturing
S00049,C0096,Mid-Market,APAC,2023-03-21,2023-03,Q1 2023,4,Detractor,3.2,6,Technology
S00050,C0065,Startup,EMEA,2023-01-02,2023-01,Q1 2023,0,Detractor,2.4,5,Education
S00051,C0116,SMB,North America,2024-12-31,2024-12,Q4 2024,2,Detractor,1.5,6,Retail
S00052,C0087,SMB,North America,2023-04-12,2023-04,Q2 2023,8,Passive,4.0,3,Retail
S00053,C0035,Startup,APAC,2023-12-28,2023-12,Q4 2023,2,Detractor,2.8,5,Retail
S00054,C0003,SMB,EMEA,2024-12-03,2024-12,Q4 2024,5,Detractor,4.3,2,Media
S00055,C0258,Startup,LATAM,2024-03-23,2024-03,Q1 2024,3,Detractor,2.1,6,Healthcare
S00056,C0042,Startup,EMEA,2024-08-25,2024-08,Q3 2024,10,Promoter,4.2,3,Technology
S00057,C0086,SMB,EMEA,2024-12-21,2024-12,Q4 2024,5,Detractor,2.6,4,Healthcare
S00058,C0026,Startup,EMEA,2023-12-14,2023-12,Q4 2023,7,Passive,3.5,6,Technology
S00059,C0111,SMB,EMEA,2023-03-10,2023-03,Q1 2023,6,Detractor,3.7,6,Retail
S00060,C0298,SMB,EMEA,2024-05-06,2024-05,Q2 2024,8,Passive,3.5,4,Retail
S00061,C0028,Enterprise,EMEA,2024-11-04,2024-11,Q4 2024,3,Detractor,2.0,5,Manufacturing
S00062,C0084,Startup,North America,2023-01-02,2023-01,Q1 2023,7,Passive,2.5,4,Manufacturing
S00063,C0275,Enterprise,EMEA,2023-05-11,2023-05,Q2 2023,10,Promoter,4.7,3,Media
S00064,C0080,Startup,APAC,2023-03-02,2023-03,Q1 2023,2,Detractor,1.3,6,Technology
S00065,C0109,SMB,North America,2023-05-15,2023-05,Q2 2023,7,Passive,3.6,3,Financial Services
S00066,C0216,Mid-Market,APAC,2024-01-04,2024-01,Q1 2024,10,Promoter,3.9,2,Manufacturing
S00067,C0065,Startup,EMEA,2024-10-04,2024-10,Q4 2024,1,Detractor,1.0,5,Education
S00068,C0026,Startup,EMEA,2023-10-11,2023-10,Q4 2023,4,Detractor,2.4,4,Technology
S00069,C0067,SMB,EMEA,2024-03-25,2024-03,Q1 2024,7,Passive,3.2,6,Education
S00070,C0053,SMB,EMEA,2023-09-07,2023-09,Q3 2023,3,Detractor,1.8,4,Technology
S00071,C0258,Startup,LATAM,2023-04-06,2023-04,Q2 2023,1,Detractor,2.2,5,Healthcare
S00072,C0101,SMB,APAC,2023-01-03,2023-01,Q1 2023,2,Detractor,2.6,6,Media
S00073,C0119,SMB,EMEA,2024-03-26,2024-03,Q1 2024,5,Detractor,3.0,5,Healthcare
S00074,C0050,Mid-Market,LATAM,2024-09-17,2024-09,Q3 2024,5,Detractor,4.4,5,Education
S00075,C0012,Enterprise,North America,2024-10-29,2024-10,Q4 2024,5,Detractor,4.2,4,Financial Services
S00076,C0038,Enterprise,North America,2024-04-25,2024-04,Q2 2024,10,Promoter,4.1,3,Retail
S00077,C0299,SMB,North America,2024-06-27,2024-06,Q2 2024,10,Promoter,3.3,2,Media
S00078,C0278,Mid-Market,LATAM,2023-10-10,2023-10,Q4 2023,4,Detractor,2.0,4,Retail
S00079,C0291,SMB,North America,2023-03-25,2023-03,Q1 2023,6,Detractor,3.1,5,Education
S00080,C0029,Enterprise,EMEA,2024-01-11,2024-01,Q1 2024,4,Detractor,3.6,5,Logistics
S00081,C0202,SMB,EMEA,2024-04-16,2024-04,Q2 2024,2,Detractor,2.5,4,Retail
S00082,C0044,SMB,APAC,2024-08-07,2024-08,Q3 2024,5,Detractor,2.3,4,Media
S00083,C0156,SMB,APAC,2024-08-18,2024-08,Q3 2024,9,Promoter,4.0,4,Financial Services
S00084,C0019,SMB,APAC,2024-03-27,2024-03,Q1 2024,3,Detractor,3.1,6,Media
S00085,C0097,SMB,LATAM,2023-08-19,2023-08,Q3 2023,6,Detractor,2.9,5,Manufacturing
S00086,C0193,Mid-Market,LATAM,2023-06-21,2023-06,Q2 2023,5,Detractor,4.5,4,Manufacturing
S00087,C0069,Enterprise,North America,2024-03-20,2024-03,Q1 2024,9,Promoter,5.0,3,Technology
S00088,C0111,SMB,EMEA,2024-02-25,2024-02,Q1 2024,8,Passive,3.3,6,Retail
S00089,C0285,Startup,LATAM,2024-12-13,2024-12,Q4 2024,9,Promoter,3.1,5,Education
S00090,C0264,SMB,EMEA,2024-06-09,2024-06,Q2 2024,1,Detractor,2.2,5,Logistics
S00091,C0051,SMB,APAC,2024-09-29,2024-09,Q3 2024,7,Passive,2.2,5,Manufacturing
S00092,C0044,SMB,APAC,2024-11-04,2024-11,Q4 2024,7,Passive,2.3,4,Media
S00093,C0103,SMB,EMEA,2024-07-27,2024-07,Q3 2024,6,Detractor,5.0,4,Education
S00094,C0145,Mid-Market,LATAM,2024-04-16,2024-04,Q2 2024,4,Detractor,3.2,5,Media
S00095,C0273,Enterprise,North America,2023-08-30,2023-08,Q3 2023,4,Detractor,3.6,4,Education
S00096,C0124,Startup,LATAM,2023-03-21,2023-03,Q1 2023,8,Passive,2.6,6,Healthcare
S00097,C0271,SMB,North America,2024-05-26,2024-05,Q2 2024,6,Detractor,4.8,4,Retail
S00098,C0190,Enterprise,APAC,2024-04-23,2024-04,Q2 2024,7,Passive,3.1,5,Education
S00099,C0256,SMB,North America,2023-12-05,2023-12,Q4 2023,8,Passive,4.3,5,Technology
S00100,C0138,SMB,North America,2024-10-12,2024-10,Q4 2024,7,Passive,5.0,3,Education
S00101,C0190,Enterprise,APAC,2024-07-31,2024-07,Q3 2024,4,Detractor,2.7,6,Education
S00102,C0258,Startup,LATAM,2024-01-27,2024-01,Q1 2024,2,Detractor,3.2,4,Healthcare
S00103,C0041,SMB,EMEA,2023-07-01,2023-07,Q3 2023,3,Detractor,1.3,6,Media
S00104,C0005,SMB,LATAM,2024-08-09,2024-08,Q3 2024,7,Passive,3.1,5,Financial Services
S00105,C0261,Mid-Market,EMEA,2023-03-31,2023-03,Q1 2023,10,Promoter,3.9,2,Financial Services
S00106,C0166,SMB,LATAM,2024-01-16,2024-01,Q1 2024,8,Passive,4.1,3,Retail
S00107,C0094,Startup,LATAM,2023-04-26,2023-04,Q2 2023,8,Passive,4.9,3,Education
S00108,C0070,Mid-Market,APAC,2023-09-03,2023-09,Q3 2023,6,Detractor,2.4,4,Media
S00109,C0137,Enterprise,North America,2023-07-05,2023-07,Q3 2023,8,Passive,2.5,6,Healthcare
S00110,C0136,SMB,LATAM,2024-10-28,2024-10,Q4 2024,2,Detractor,1.9,4,Education
S00111,C0213,Mid-Market,APAC,2023-04-30,2023-04,Q2 2023,5,Detractor,4.2,3,Logistics
S00112,C0029,Enterprise,EMEA,2024-04-08,2024-04,Q2 2024,3,Detractor,3.0,5,Logistics
S00113,C0116,SMB,North America,2023-04-17,2023-04,Q2 2023,1,Detractor,1.2,6,Retail
S00114,C0063,Enterprise,EMEA,2024-05-22,2024-05,Q2 2024,6,Detractor,4.5,3,Media
S00115,C0062,SMB,EMEA,2023-03-23,2023-03,Q1 2023,8,Passive,3.7,5,Logistics
S00116,C0144,SMB,North America,2023-11-22,2023-11,Q4 2023,3,Detractor,2.8,6,Healthcare
S00117,C0144,SMB,North America,2023-06-30,2023-06,Q2 2023,5,Detractor,2.7,5,Healthcare
S00118,C0137,Enterprise,North America,2024-11-27,2024-11,Q4 2024,7,Passive,2.9,4,Healthcare
S00119,C0255,Mid-Market,EMEA,2023-07-18,2023-07,Q3 2023,10,Promoter,3.9,5,Manufacturing
S00120,C0013,Mid-Market,APAC,2024-12-09,2024-12,Q4 2024,8,Passive,2.3,6,Logistics
S00121,C0076,SMB,LATAM,2023-08-16,2023-08,Q3 2023,6,Detractor,2.5,4,Logistics
S00122,C0205,Enterprise,LATAM,2024-11-29,2024-11,Q4 2024,3,Detractor,2.3,4,Media
S00123,C0058,Mid-Market,EMEA,2023-10-13,2023-10,Q4 2023,10,Promoter,3.0,5,Retail
S00124,C0183,SMB,APAC,2023-06-06,2023-06,Q2 2023,7,Passive,2.2,4,Logistics
S00125,C0167,SMB,LATAM,2024-10-26,2024-10,Q4 2024,3,Detractor,2.5,3,Financial Services
S00126,C0248,Enterprise,North America,2024-11-29,2024-11,Q4 2024,6,Detractor,3.5,2,Media
S00127,C0164,SMB,APAC,2024-04-19,2024-04,Q2 2024,3,Detractor,1.9,4,Media
S00128,C0155,SMB,APAC,2023-08-21,2023-08,Q3 2023,10,Promoter,2.7,3,Logistics
S00129,C0204,SMB,LATAM,2024-06-25,2024-06,Q2 2024,3,Detractor,3.4,3,Manufacturing
S00130,C0018,SMB,APAC,2023-07-23,2023-07,Q3 2023,7,Passive,3.9,4,Retail
S00131,C0079,Enterprise,EMEA,2024-06-14,2024-06,Q2 2024,10,Promoter,3.9,4,Retail
S00132,C0096,Mid-Market,APAC,2024-08-12,2024-08,Q3 2024,7,Passive,2.4,4,Technology
S00133,C0177,Enterprise,North America,2023-05-11,2023-05,Q2 2023,7,Passive,3.1,5,Logistics
S00134,C0110,Mid-Market,EMEA,2023-08-29,2023-08,Q3 2023,4,Detractor,3.7,4,Media
S00135,C0117,SMB,APAC,2024-12-17,2024-12,Q4 2024,6,Detractor,2.8,4,Healthcare
S00136,C0001,SMB,APAC,2023-10-22,2023-10,Q4 2023,4,Detractor,2.7,4,Financial Services
S00137,C0182,Enterprise,North America,2023-08-19,2023-08,Q3 2023,5,Detractor,2.5,6,Logistics
S00138,C0180,Mid-Market,APAC,2023-02-05,2023-02,Q1 2023,2,Detractor,3.4,6,Healthcare
S00139,C0236,SMB,LATAM,2023-02-16,2023-02,Q1 2023,8,Passive,4.4,2,Retail
S00140,C0259,SMB,LATAM,2023-06-12,2023-06,Q2 2023,2,Detractor,2.1,5,Manufacturing
S00141,C0064,SMB,LATAM,2023-06-09,2023-06,Q2 2023,6,Detractor,3.8,5,Education
S00142,C0114,Mid-Market,APAC,2024-07-25,2024-07,Q3 2024,9,Promoter,4.4,5,Education
S00143,C0046,Mid-Market,North America,2024-05-19,2024-05,Q2 2024,10,Promoter,4.9,4,Media
S00144,C0135,Startup,LATAM,2024-06-30,2024-06,Q2 2024,6,Detractor,3.2,4,Technology
S00145,C0227,Enterprise,APAC,2023-09-26,2023-09,Q3 2023,3,Detractor,3.5,4,Media
S00146,C0079,Enterprise,EMEA,2023-05-26,2023-05,Q2 2023,10,Promoter,4.8,4,Retail
S00147,C0055,Startup,LATAM,2024-09-14,2024-09,Q3 2024,6,Detractor,3.8,4,Logistics
S00148,C0290,SMB,North America,2023-06-07,2023-06,Q2 2023,8,Passive,4.2,5,Media
S00149,C0095,SMB,APAC,2023-07-02,2023-07,Q3 2023,7,Passive,2.7,3,Education
S00150,C0173,Startup,EMEA,2023-08-05,2023-08,Q3 2023,5,Detractor,4.8,3,Education
S00151,C0246,Startup,APAC,2023-09-08,2023-09,Q3 2023,8,Passive,2.3,3,Financial Services
S00152,C0140,Mid-Market,APAC,2024-02-11,2024-02,Q1 2024,6,Detractor,2.7,3,Healthcare
S00153,C0004,Mid-Market,EMEA,2024-05-12,2024-05,Q2 2024,3,Detractor,3.3,5,Retail
S00154,C0063,Enterprise,EMEA,2024-10-30,2024-10,Q4 2024,5,Detractor,2.7,5,Media
S00155,C0037,SMB,EMEA,2023-08-14,2023-08,Q3 2023,7,Passive,4.1,5,Manufacturing
S00156,C0147,Mid-Market,North America,2024-11-10,2024-11,Q4 2024,6,Detractor,3.3,5,Financial Services
S00157,C0188,Mid-Market,APAC,2024-01-31,2024-01,Q1 2024,6,Detractor,2.0,5,Financial Services
S00158,C0024,SMB,EMEA,2024-01-06,2024-01,Q1 2024,5,Detractor,1.5,4,Healthcare
S00159,C0035,Startup,APAC,2024-01-13,2024-01,Q1 2024,7,Passive,2.3,4,Retail
S00160,C0290,SMB,North America,2024-11-20,2024-11,Q4 2024,6,Detractor,2.8,5,Media
S00161,C0047,Mid-Market,APAC,2024-08-13,2024-08,Q3 2024,10,Promoter,5.0,4,Healthcare
S00162,C0165,Enterprise,EMEA,2024-04-06,2024-04,Q2 2024,7,Passive,4.7,2,Retail
S00163,C0245,SMB,APAC,2023-01-01,2023-01,Q1 2023,6,Detractor,3.0,3,Retail
S00164,C0008,Mid-Market,North America,2023-03-14,2023-03,Q1 2023,10,Promoter,4.5,2,Manufacturing
S00165,C0046,Mid-Market,North America,2023-06-03,2023-06,Q2 2023,7,Passive,4.7,4,Media
S00166,C0221,SMB,APAC,2024-09-27,2024-09,Q3 2024,6,Detractor,2.7,5,Technology
S00167,C0208,Mid-Market,APAC,2023-02-07,2023-02,Q1 2023,9,Promoter,4.1,2,Retail
S00168,C0219,Enterprise,North America,2024-05-17,2024-05,Q2 2024,2,Detractor,3.1,4,Technology
S00169,C0068,Startup,North America,2024-03-24,2024-03,Q1 2024,8,Passive,3.5,5,Healthcare
S00170,C0174,SMB,North America,2024-12-13,2024-12,Q4 2024,9,Promoter,4.6,4,Retail
S00171,C0279,Mid-Market,North America,2024-03-06,2024-03,Q1 2024,10,Promoter,3.9,3,Manufacturing
S00172,C0293,Mid-Market,LATAM,2024-12-16,2024-12,Q4 2024,4,Detractor,2.6,3,Media
S00173,C0196,SMB,North America,2023-12-03,2023-12,Q4 2023,1,Detractor,3.0,6,Technology
S00174,C0297,Startup,EMEA,2024-10-14,2024-10,Q4 2024,4,Detractor,2.3,3,Technology
S00175,C0082,SMB,LATAM,2023-05-04,2023-05,Q2 2023,4,Detractor,3.5,5,Logistics
S00176,C0249,SMB,EMEA,2024-01-23,2024-01,Q1 2024,8,Passive,4.0,4,Financial Services
S00177,C0246,Startup,APAC,2023-01-08,2023-01,Q1 2023,3,Detractor,2.4,5,Financial Services
S00178,C0238,Mid-Market,EMEA,2024-02-10,2024-02,Q1 2024,10,Promoter,5.0,3,Logistics
S00179,C0255,Mid-Market,EMEA,2024-02-15,2024-02,Q1 2024,7,Passive,3.8,4,Manufacturing
S00180,C0046,Mid-Market,North America,2024-03-05,2024-03,Q1 2024,8,Passive,4.5,2,Media
S00181,C0132,SMB,North America,2023-12-05,2023-12,Q4 2023,4,Detractor,1.8,5,Financial Services
S00182,C0113,SMB,APAC,2024-04-26,2024-04,Q2 2024,8,Passive,4.0,4,Media
S00183,C0290,SMB,North America,2024-03-12,2024-03,Q1 2024,6,Detractor,3.1,3,Media
S00184,C0290,SMB,North America,2024-10-27,2024-10,Q4 2024,7,Passive,3.6,3,Media
S00185,C0165,Enterprise,EMEA,2023-07-30,2023-07,Q3 2023,7,Passive,4.3,4,Retail
S00186,C0005,SMB,LATAM,2023-07-03,2023-07,Q3 2023,1,Detractor,1.6,4,Financial Services
S00187,C0237,Mid-Market,EMEA,2024-02-28,2024-02,Q1 2024,9,Promoter,4.2,2,Technology
S00188,C0161,SMB,North America,2024-09-20,2024-09,Q3 2024,7,Passive,3.4,5,Education
S00189,C0292,SMB,APAC,2023-12-10,2023-12,Q4 2023,4,Detractor,3.6,5,Media
S00190,C0223,SMB,LATAM,2023-09-11,2023-09,Q3 2023,10,Promoter,4.0,3,Technology
S00191,C0114,Mid-Market,APAC,2023-11-11,2023-11,Q4 2023,10,Promoter,2.6,4,Education
S00192,C0063,Enterprise,EMEA,2024-02-10,2024-02,Q1 2024,8,Passive,3.9,5,Media
S00193,C0125,Mid-Market,APAC,2024-12-23,2024-12,Q4 2024,9,Promoter,4.2,2,Technology
S00194,C0295,SMB,APAC,2023-10-04,2023-10,Q4 2023,5,Detractor,4.3,4,Logistics
S00195,C0288,Startup,EMEA,2023-06-25,2023-06,Q2 2023,5,Detractor,4.2,5,Technology
S00196,C0216,Mid-Market,APAC,2023-05-12,2023-05,Q2 2023,9,Promoter,4.9,2,Manufacturing
S00197,C0295,SMB,APAC,2024-11-16,2024-11,Q4 2024,10,Promoter,5.0,4,Logistics
S00198,C0139,Startup,APAC,2023-04-13,2023-04,Q2 2023,1,Detractor,3.1,6,Manufacturing
S00199,C0229,SMB,North America,2023-05-13,2023-05,Q2 2023,2,Detractor,1.3,5,Technology
S00200,C0023,Mid-Market,LATAM,2024-05-05,2024-05,Q2 2024,8,Passive,2.6,4,Media
S00201,C0147,Mid-Market,North America,2024-10-07,2024-10,Q4 2024,5,Detractor,2.4,5,Financial Services
S00202,C0300,SMB,APAC,2023-05-16,2023-05,Q2 2023,3,Detractor,1.8,5,Retail
S00203,C0143,Enterprise,LATAM,2024-08-03,2024-08,Q3 2024,6,Detractor,3.4,3,Technology
S00204,C0076,SMB,LATAM,2024-09-17,2024-09,Q3 2024,3,Detractor,3.9,3,Logistics
S00205,C0183,SMB,APAC,2023-04-20,2023-04,Q2 2023,3,Detractor,2.5,4,Logistics
S00206,C0171,Mid-Market,APAC,2024-02-07,2024-02,Q1 2024,9,Promoter,3.8,3,Retail
S00207,C0170,Startup,LATAM,2024-08-19,2024-08,Q3 2024,10,Promoter,4.7,3,Financial Services
S00208,C0285,Startup,LATAM,2024-03-16,2024-03,Q1 2024,8,Passive,4.0,3,Education
S00209,C0134,Mid-Market,LATAM,2024-12-23,2024-12,Q4 2024,8,Passive,4.1,4,Manufacturing
S00210,C0168,SMB,EMEA,2024-02-11,2024-02,Q1 2024,2,Detractor,1.7,6,Logistics
S00211,C0282,SMB,EMEA,2024-01-15,2024-01,Q1 2024,2,Detractor,2.0,4,Retail
S00212,C0098,Mid-Market,LATAM,2024-02-22,2024-02,Q1 2024,7,Passive,3.1,4,Financial Services
S00213,C0128,SMB,APAC,2023-07-19,2023-07,Q3 2023,3,Detractor,1.8,5,Technology
S00214,C0107,Startup,APAC,2024-11-02,2024-11,Q4 2024,2,Detractor,1.4,6,Media
S00215,C0297,Startup,EMEA,2024-03-01,2024-03,Q1 2024,8,Passive,3.4,5,Technology
S00216,C0203,Enterprise,EMEA,2024-07-07,2024-07,Q3 2024,9,Promoter,4.6,4,Manufacturing
S00217,C0161,SMB,North America,2024-12-28,2024-12,Q4 2024,4,Detractor,3.3,4,Education
S00218,C0196,SMB,North America,2024-08-19,2024-08,Q3 2024,7,Passive,2.4,6,Technology
S00219,C0250,Enterprise,EMEA,2024-03-24,2024-03,Q1 2024,9,Promoter,4.5,2,Manufacturing
S00220,C0155,SMB,APAC,2023-08-01,2023-08,Q3 2023,5,Detractor,3.0,4,Logistics
S00221,C0025,Mid-Market,North America,2023-06-17,2023-06,Q2 2023,9,Promoter,4.5,3,Technology
S00222,C0217,SMB,APAC,2024-02-05,2024-02,Q1 2024,7,Passive,4.4,5,Financial Services
S00223,C0082,SMB,LATAM,2023-07-23,2023-07,Q3 2023,6,Detractor,3.8,6,Logistics
S00224,C0120,Enterprise,North America,2023-01-10,2023-01,Q1 2023,5,Detractor,3.3,5,Media
S00225,C0056,Mid-Market,APAC,2023-08-09,2023-08,Q3 2023,3,Detractor,2.6,3,Technology
S00226,C0102,Startup,EMEA,2023-09-17,2023-09,Q3 2023,5,Detractor,1.9,6,Logistics
S00227,C0063,Enterprise,EMEA,2024-11-17,2024-11,Q4 2024,7,Passive,3.4,3,Media
S00228,C0225,Mid-Market,APAC,2024-03-13,2024-03,Q1 2024,7,Passive,4.2,4,Logistics
S00229,C0162,SMB,APAC,2023-09-13,2023-09,Q3 2023,4,Detractor,2.7,4,Retail
S00230,C0108,Startup,LATAM,2023-02-27,2023-02,Q1 2023,2,Detractor,2.9,6,Healthcare
S00231,C0298,SMB,EMEA,2024-07-23,2024-07,Q3 2024,7,Passive,3.3,3,Retail
S00232,C0111,SMB,EMEA,2023-10-05,2023-10,Q4 2023,8,Passive,2.1,4,Retail
S00233,C0277,SMB,North America,2023-10-31,2023-10,Q4 2023,7,Passive,2.4,6,Media
S00234,C0009,SMB,EMEA,2023-04-04,2023-04,Q2 2023,4,Detractor,3.9,6,Manufacturing
S00235,C0068,Startup,North America,2023-10-27,2023-10,Q4 2023,5,Detractor,2.1,6,Healthcare
S00236,C0212,Mid-Market,North America,2023-09-23,2023-09,Q3 2023,9,Promoter,3.9,3,Media
S00237,C0244,Mid-Market,LATAM,2024-10-19,2024-10,Q4 2024,6,Detractor,3.1,4,Retail
S00238,C0212,Mid-Market,North America,2023-04-19,2023-04,Q2 2023,10,Promoter,4.2,3,Media
S00239,C0136,SMB,LATAM,2023-02-21,2023-02,Q1 2023,6,Detractor,2.5,6,Education
S00240,C0226,Enterprise,EMEA,2023-06-07,2023-06,Q2 2023,8,Passive,2.5,5,Technology
S00241,C0033,Enterprise,APAC,2023-07-04,2023-07,Q3 2023,7,Passive,2.3,5,Technology
S00242,C0176,Enterprise,EMEA,2024-01-30,2024-01,Q1 2024,8,Passive,3.4,4,Manufacturing
S00243,C0260,SMB,LATAM,2023-05-31,2023-05,Q2 2023,4,Detractor,3.3,5,Logistics
S00244,C0294,Enterprise,North America,2023-03-20,2023-03,Q1 2023,4,Detractor,2.6,3,Media
S00245,C0062,SMB,EMEA,2024-06-27,2024-06,Q2 2024,4,Detractor,3.3,4,Logistics
S00246,C0284,SMB,LATAM,2024-03-01,2024-03,Q1 2024,3,Detractor,3.6,3,Technology
S00247,C0233,Enterprise,LATAM,2023-02-20,2023-02,Q1 2023,10,Promoter,3.7,4,Media
S00248,C0116,SMB,North America,2024-09-04,2024-09,Q3 2024,1,Detractor,2.3,6,Retail
S00249,C0129,SMB,North America,2024-12-12,2024-12,Q4 2024,8,Passive,3.5,3,Healthcare
S00250,C0253,SMB,EMEA,2023-04-15,2023-04,Q2 2023,5,Detractor,4.5,4,Media
S00251,C0131,SMB,LATAM,2023-09-13,2023-09,Q3 2023,8,Passive,3.7,2,Healthcare
S00252,C0185,Mid-Market,LATAM,2023-10-24,2023-10,Q4 2023,4,Detractor,3.7,4,Retail
S00253,C0165,Enterprise,EMEA,2024-12-02,2024-12,Q4 2024,10,Promoter,3.9,2,Retail
S00254,C0100,Mid-Market,LATAM,2023-01-02,2023-01,Q1 2023,8,Passive,2.0,5,Retail
S00255,C0151,Startup,APAC,2023-11-06,2023-11,Q4 2023,8,Passive,1.5,6,Logistics
S00256,C0266,Mid-Market,LATAM,2024-05-26,2024-05,Q2 2024,8,Passive,4.4,3,Logistics
S00257,C0139,Startup,APAC,2024-04-20,2024-04,Q2 2024,2,Detractor,1.2,5,Manufacturing
S00258,C0194,Enterprise,LATAM,2024-06-03,2024-06,Q2 2024,6,Detractor,4.9,3,Healthcare
S00259,C0098,Mid-Market,LATAM,2024-11-29,2024-11,Q4 2024,4,Detractor,2.8,4,Financial Services
